Age;Armspan;Gender;True_Height
20.02739726;169;F;170
33.04520548;154;F;153
18.02465753;158;F;155
49.06712329;161;F;163
52.07123288;168;F;168
19.0260274;167;F;169
22.03013699;163;F;164
20.02739726;161;F;159
46.0630137;150;F;149
51.06986301;157;F;157
51.06986301;156;F;154
20.02739726;165;F;166
18.02465753;157;F;154
23.03150685;166;F;163
25.03424658;164;F;160
37.05068493;158;F;156
35.04794521;163;F;165
17.02328767;161;F;159
8.010958904;130;F;131
9.012328767;135;F;137
10.01369863;143;F;144
11.01506849;149;F;151
12.01643836;155;F;157
13.01780822;158;F;159
14.01917808;159;F;162
15.02054795;160;F;162
16.02191781;161;F;161
17.02328767;163;F;164
18.02465753;162;F;163
19.0260274;161;F;163
19.0260274;170;M;171
37.05068493;175;M;173
18.02465753;175;M;173
18.02465753;186;M;180
35.04794521;171;M;168
19.0260274;173;M;175
19.0260274;186;M;175
54.0739726;169;M;166
48.06575342;167;M;165
17.02328767;175;M;173
19.0260274;172;M;175
19.0260274;165;M;168
47.06438356;185;M;189
40.05479452;180;M;178
19.0260274;179;M;181
22.03013699;178;M;173
30.04109589;180;M;177
8.010958904;130;M;131
9.012328767;137;M;137
10.01369863;143;M;142
11.01506849;149;M;149
12.01643836;155;M;153
13.01780822;163;M;164
14.01917808;170;M;169
15.02054795;172;M;174
16.02191781;175;M;175
17.02328767;178;M;176
18.02465753;178;M;177
19.0260274;177;M;178
